Centro,Dirección
"Centro Médico, ABC","Sur 136, No. 116. Col. Las Américas, Alvaro Obregón 01120 Cd. México"
"Centro Médico Nacional 20 de Noviembre, ISSSTE","Av. Félix Cuevas, 540 3er piso. Col. del Valle, Benito Juárez 03229, Cd. México"
"Hospital Central Militar, SEDENA"," Bvd. Manuel Ávila Camacho esq. Ejército Nacional. Col. Lomas de Sotelo, Miguel Hidalgo CP 11640 Cd. México"
"Hospital Central Sur de Alta Especialidad, PEMEX"," Periferico Sur 4091, P. P. (e Investigación). Col. Fuentes del Pedregal 14140, Cd. México"
"Hospital Español de México, SBE","Av. Ejército Nacional No. 613, Torre mayor 8o piso. Col. Granada, Miguel Hidalgo 11520, Cd. México"
"Hospital General de México, SS","Dr. Balmis No. 148, 1er piso Torre Gobierno. Col. Doctores 06726, Cd. México"
"Hospital Infantil de México, SS","Dr. Márquez 162. Col. Doctores, Cuauhtémoc 06720, Cd. México"
"Hospital Juárez de México, SS","Av. Instituto Politécnico Nacional No. 5160. Col. Magdalena de las Salinas, Gustavo A. Madero 07760, Cd. México"
"Hospital Regional 1º de Octubre, ISSSTE","Av. Instituto Politécnico Nacional No.1669. Col. Magdalena de las Salinas, Gustavo A. Madero 07300, Cd. México"
"Instituto Nacional de Cardiología, SS","Juan Badiano No. 1. Col. Sección XVI, Tlalpan 14080, Cd. México"
"Instituto Nacional de Ciencias Médicas y Nutrición, SS"," Vasco de Quiroga, 15. Col. Sección XVI, Tlalpan 14000 Cd. México"
"Instituto Nacional de Pediatría, SS","Insurgentes Sur 3700, Letra C,. Col. Insurgentes Cuicuilco , Coyoacán 04530, Cd. México"
"UMAE Hospital de Cardiología CMN SXXI, IMSS","Av. Cuauhtémoc 330, . Col. Doctores, Cuauhtémoc 06720, Cd. México"
"UMAE Hospital de Pediatría CMN SXXI, IMSS","Av. Cuauhtémoc No. 330,Hospital de Pediatría P.B.. Col. Doctores, Cuauhtémoc 06720, Cd. México"
"UMAE Hospital de Especialidades CMN La Raza, IMSS","Seris s/n y Zachila, 1er piso. Col. La Raza, Azcapotzalco 02990, Cd. México"
"UMAE Hospital General CMN La Raza, IMSS","Vallejo y Jacaranda s/n, 1er piso (s/Circuito Interior). Col. La Raza, Azcapotzalco CP 02990, Cd. México"
Cardiológica Aguascalientes,"Ecuador 200. Fracc. Las Américas CP 20230 Aguascalientes, Ags"
Centenario Hospital Miguel Hidalgo,"2a. Av. Gómez Morín, s/n. . La Estación-Alameda C.P. 20259 Aguascalientes, Ags"
Centro Médico ISSEMyM Toluca,"Paseo Tollocan, Av. Baja Velocidad, no. 284 PB. Col. San Jerónimo Chicahualco CP 52170, Metepec, Edo. Mex."
Hospital Central Dr. Ignacio Morones Prieto,"Av. Venustiano Carranza No. 2395. Zona Universitaria C.P. 78290, San Luis Potosí, S.L.P."
"Hospital Christus Muguerza Alta Especialidad, Monterrey","Av. Belisario Domínguez No. 2006 esq. Alpes. Col. Obispado CP 64060 Monterrey, N.L."
Hospital Civil de Guadalajara Fray Antonio Alcalde," Hospital No. 278 . El Retiro C.P. 44280 Guadalajara, Jal."
"Hospital San José, TEC de Monterrey","Av. Morones Prieto, 3000 Pte.. Col. Los Doctorres CP 64710 Monterrey, N.L."
"Hospital Universitario, UANL","Av. Francisco I. Madero y Gonzalitos Pte. S/n. Col. Mitras Centro CP 64460 Monterrey, N.L."
"UMAE Hospital de Especialidades Lic. Manuel Ávila Camacho, IMSS Puebla","2 Norte Núm. 2004, . Col. Centro, CP 72000 Puebla, Pue."
"UMAE Hospital de Especialidades CMN de Occidente, IMSS Guadalajara","Av. Belisario Domínguez No. 1000. Col. Independencia C.P.44340 Guadalajara, Jal."
"UMAE No. 1 CMN del Bajío, IMSS León","López Mateos e Insurgentes, s/n . Col. Paraísos CP 37320, León, Gto"
"UMAE No. 2 Hospital de Especialidades CMN del Noroeste, IMSS Cd. Obregón","Calle Hidalgo Poniente S/N, . Col. Bellavista CP 85130 Cd. Obregón, Son."
"UMAE No. 34 Hospital de Especialidades, IMSS Monterrey","Av. Lincoln Esq. Enf. Ma. de J. Candia. Col. Valle Verde, Sector 1 CP 64360 Monterrey, N.L."
"UMAE No. 71 Hospital de Especialidades, IMSS Torreón","Blvd. Revolución y Calle 27 S/N,. Col. Centro, Torreón Jardín, CP 27000 Torreón, Coah."
